longitude,latitude,target,habitat_quality_score,biodiversity_index,canopy_density,soil_moisture_level,forest_age_years,tree_density_per_hectare,annual_rainfall_mm,habitat_fragmentation_index,predator_pressure_score,vegetation_complexity,forest_type,climate_zone,soil_type,disturbance_level,conservation_status,dominant_tree_species,water_source_type,temperature_variability,elevation_range,human_activity_index,canopy_height_avg,seasonal_variation_score
-67.64145107383847,-34.20675452179973,0,23.623146700547753,4.212990312596173,0.3601040356241052,6.176997787395561,31.921210244767686,299.80046436307504,685.8484142437113,0.4155718044590535,2.4934879507239796,2.0,dry_forest,montane,peat,minimal,unprotected,kapok,stream,1.457796065092545,0.0,2.1226584757967575,22.52888439889182,4.982356716367477
-49.937030330856544,-12.839826603007651,1,67.84214581000849,8.209628039757021,0.210582919170254,4.218706280098596,184.549829915641,244.1156169136035,1357.8565728775334,0.7861725725125167,1.7852320363253482,8.0,tropical_rainforest,tropical,laterite,low,buffer_zone,bamboo,stream,6.7679585720305555,627.4445936474749,0.9467851893328689,15.038382631086295,5.708895346868594
-67.43625041726408,-23.571600733707538,1,50.67896682863148,4.692701574887167,0.6441837293547942,3.8801703165431727,285.396892568194,262.1594996614601,2911.768145282722,0.19404069820396336,2.711571937007981,3.0,tropical_rainforest,tropical,sandy,low,buffer_zone,bamboo,stream,8.068788329161864,566.7399398163211,0.0,35.783524296812864,5.708710710990061
-46.29793017960607,-19.670893405467005,1,55.215401864990305,4.672241195761636,0.13247914173631253,5.842149702476253,130.94250117917926,536.9001107837789,2689.987368238252,0.170866507547782,2.5279688216651675,9.0,tropical_rainforest,tropical,laterite,minimal,protected,palm,river,3.9050669717735613,320.7866155507349,0.0,27.799288639075154,7.174302602086932
-85.3614516543489,14.031583468738951,0,45.35031283413891,1.8285306663379082,0.7466986839490322,5.135719625549892,233.9508013487008,416.40820883099985,1188.6254583683867,0.38241633519473694,2.3317428921501584,9.0,secondary_forest,tropical,peat,minimal,protected,bamboo,stream,2.4901784134557436,513.8075264006566,5.659936735771261,17.616666317518458,5.94452174765197
-68.51634360841588,-23.247348673249878,1,78.52784923569514,9.706175727128624,0.7059812531239703,6.434927415033947,74.80925618675647,381.48397059688926,3254.1693809671096,0.6347529991563523,6.884105551278066,1.0,tropical_rainforest,tropical,sandy,minimal,buffer_zone,pine,none,5.51337243969967,519.6809054696403,0.3949732387828157,17.58455255862108,6.529854608350414
-63.35239572555573,-7.831544647025816,0,54.44544117201837,1.3024764427660218,0.6451933698176164,6.945054215274152,189.09358041620828,340.7491849479696,1742.217461774867,0.1896371372084943,4.297994183758501,9.0,cloud_forest,montane,sandy,high,protected,cecropia,stream,4.828674716246175,485.29562038020407,3.15079115040318,10.239599533450443,3.2890869066510646
-63.497281470410705,-15.872737759723998,1,65.06671111981775,5.899431457660589,0.663842533074319,5.73167012860319,262.17907224366746,210.3556298274499,2454.5965103899734,0.5453525202180509,3.770788771211254,2.0,tropical_rainforest,temperate,clay,minimal,buffer_zone,fig,none,10.492543384645366,330.4963696966049,4.292123165945489,29.64923742089196,5.43876164264349
-70.64731101686587,-42.50584976489645,0,32.47658093879251,0.48499163549424695,0.41371496329674806,7.241373003336142,154.51784494468237,520.4986814201391,2084.5634709731544,0.6397102706435698,4.1815616526863195,6.0,mangrove,montane,sandy,high,protected,fig,seasonal,4.415242971217169,498.9808964940076,0.7929680662283605,13.766239001342909,3.2637943072843485
-61.09207452203817,-23.30168983186694,1,68.70480541874772,3.6142670240495813,0.5107152798816664,5.189460722967302,254.45087890551594,50.0,1579.464960692299,0.5969041159059885,10.0,1.0,secondary_forest,tropical,peat,minimal,unprotected,kapok,stream,4.425789954050847,716.0764506554932,0.08455408636023852,17.551715703477168,6.910251437076104
-76.08302950627032,-3.605109823543353,1,68.39051064623595,4.893441552820535,0.2991328564184809,6.58469569024024,444.70984705430556,246.53483984156784,3121.024220057145,0.7638402353919089,9.686620352610884,3.0,cloud_forest,tropical,clay,minimal,protected,cecropia,seasonal,12.780616892894159,570.5730297339882,4.355922667183478,5.0,5.856457094294902
-69.66023504243093,5.0717294808180915,0,51.166804536256905,1.7804994237931733,0.08419170985159488,6.120292213886743,272.12779118743924,637.3439457761967,2899.3059089856683,0.41671406242196307,2.2791013931524122,2.0,secondary_forest,temperate,loam,high,unprotected,kapok,river,7.512103796235437,393.64239230055995,0.6802407774239463,14.731290872837675,4.217729389347998
-59.27734934224651,-27.61353933365715,1,67.05423035584538,8.635583186970514,0.7636384634057092,8.052580049660031,90.6853915953223,459.25279975089137,1485.8349476916553,0.6527357067454059,3.548302303521893,9.0,mangrove,tropical,laterite,low,protected,bamboo,seasonal,3.8739257943133625,198.67936196548908,7.608545683990795,27.581035302930783,3.2342038031011255
-59.83056749215921,-28.805658813936194,1,100.0,2.926439407426988,0.724697244316761,5.958193580570248,123.4916617350062,148.94616722743154,2453.078164677207,0.6499295709249132,3.0610716287738184,5.0,tropical_rainforest,tropical,sandy,low,buffer_zone,pine,river,11.621656667889692,437.61726106924124,4.086576808690474,37.27547415605851,4.001325904034076
-75.28191713583429,-9.994606252001192,1,70.93204529970305,6.613980205984045,0.6479749038662455,7.109098686052721,312.1238769680388,535.3471452803172,2551.8284105107537,0.2681125308499463,1.3304587497014593,9.0,cloud_forest,subtropical,peat,minimal,protected,palm,stream,15.114187897020873,101.3145640083973,5.801098070459458,31.75524088197321,4.27486268362531
-58.03279346519674,-6.158008162673161,0,29.584940379465685,7.140692809314081,0.631519238851368,4.876539210142461,109.28663502376446,128.81344168467726,1764.6859443397789,0.6457546565329763,1.95215647716811,1.0,dry_forest,temperate,alluvial,moderate,protected,cecropia,seasonal,3.8579657447733693,796.7815989491085,8.492172108615812,27.054579412589902,6.234857402907206
-67.4974857325352,-55.12306599955354,0,37.578753384146715,2.5626544846937738,0.5393601369797748,7.871729124886432,218.75297603029304,224.31554617518037,1954.1987458030508,0.4547239731416698,1.274950835001137,9.0,mangrove,montane,laterite,low,unprotected,mahogany,river,3.1118385297869926,288.4057011852256,0.1922419609312862,15.156522921915988,3.4621068741287586
-58.92998709220435,2.557879943160359,0,26.48997131776632,2.826639999501807,0.09750956830782018,4.587026645794846,220.94962477282797,178.60807772019962,2275.7930302136356,0.40170713772247507,1.6920176688906208,8.0,dry_forest,montane,loam,moderate,buffer_zone,bamboo,stream,4.168834312390756,576.3775176386184,1.0525419337442248,16.28439799256768,3.2690280252446655
-45.23012287272135,-9.26952022530754,0,45.45659142432452,2.7489637631716985,0.22479554038194036,6.8398374825395,57.420612925308404,312.94170059072843,2605.8908249671053,0.6271622221789411,2.823806346159717,4.0,cloud_forest,temperate,alluvial,moderate,unprotected,eucalyptus,river,7.721674690182143,83.04350513134011,4.226154521521053,18.620574233261518,4.826259122994557
-84.77855221390092,21.775939900909805,0,41.54876065329423,2.665514130689686,0.23881130773432005,3.407623654642931,10.0,371.4486435776162,2114.418326997512,0.4974733541276988,10.0,2.0,dry_forest,subtropical,loam,low,unprotected,bamboo,river,6.918555978206129,664.9222706045791,10.0,5.0,6.62562362053629
-64.61334174445079,-9.918905015661498,0,29.576119519033956,0.9349587163909396,0.40913849955440285,3.4367020705697215,228.866561654596,516.409031538176,1478.9934522401404,0.1456087699588744,4.339352048940252,8.0,mangrove,subtropical,alluvial,high,buffer_zone,eucalyptus,stream,4.978957236665886,464.5566231544441,7.4518490922391925,25.247948818036956,4.2713791623026385
-45.16209603363212,-12.498639651515507,1,71.31158663741522,6.000088407810843,0.9408916738232822,6.70203058459837,286.4091099381401,439.3844968191959,3164.5659783066685,0.3158405306439939,3.1077240950675726,4.0,cloud_forest,tropical,clay,minimal,protected,kapok,stream,9.516149566985616,398.07905133106055,2.699740577633734,20.25194213343004,6.717732847593576
-64.23452931949473,-19.08919311430583,1,68.23856114178864,5.7186823164489855,0.7622915044303415,6.044258226249408,158.87831665520315,227.91914962547426,2581.653874967516,0.14933922655597565,0.21652351962344796,1.0,dry_forest,tropical,clay,minimal,buffer_zone,kapok,none,13.127188334565925,579.3056205987032,0.0,29.052770563271483,5.158122973622248
-74.75394471948407,4.043239932602995,0,34.566883021057386,3.8711336902932576,0.23493569599303818,7.150716825262971,10.0,341.51447919902415,1838.6951678251287,0.5029944088300227,10.0,5.0,dry_forest,montane,loam,high,buffer_zone,bamboo,seasonal,6.870743535060615,436.80233398605174,0.33990800653393904,23.457942652342588,4.266976612133682
-65.23467767651759,-0.15771943959431908,1,54.0658537613638,2.859101122389917,0.529543561760966,4.954752127760645,274.852527859204,225.61654846487446,1296.4094857260984,0.5946056335576404,4.2253245916119395,6.0,mangrove,temperate,loam,minimal,unprotected,bamboo,stream,4.424711475396547,256.3212504484755,0.6903375627202568,36.08780229498687,3.520611657757067
-62.07423094900232,-19.351727979414154,1,80.99499095392743,4.656100990441317,0.3700831232439457,5.777014017748321,80.31280767593218,297.1236207448081,2012.0421350410843,0.23214920811480003,3.718363408174049,9.0,tropical_rainforest,tropical,sandy,minimal,protected,palm,river,4.99317265728416,537.5390619798104,0.0,18.621869985429406,7.663941954522921
-54.74498646862964,-30.34707494119907,0,38.6482294080916,2.0239679359175238,0.3813171901907765,7.986912469126848,56.28462101887901,513.7213623217668,755.1616249202947,0.37258817792401605,4.681690325088738,3.0,mangrove,montane,laterite,high,unprotected,palm,river,8.190948269744016,554.1559551088014,5.250886206548201,20.204964155038127,4.404310818469259
-61.86572587912939,-16.47655625572341,1,57.08773515333569,4.097919057473848,0.26626619453844824,6.990376843657932,385.84052226061686,248.76193617974818,2170.2606120121322,0.7901306023461017,6.818213031678932,2.0,cloud_forest,subtropical,sandy,moderate,protected,kapok,seasonal,1.2618398622718627,631.4399420307183,3.6828092304749824,19.56058108291168,3.1446413213608078
-80.74930739869939,7.466277864562689,0,43.88968072442031,2.489315620835543,0.4289440469791762,5.609579353411593,172.52155641999326,398.84709856849224,1212.393849019442,0.5308079704283569,2.4416210684877413,1.0,secondary_forest,subtropical,laterite,moderate,unprotected,kapok,seasonal,6.630978023361813,523.4217758379797,1.0193446130516004,22.507121225537176,3.053825728470706
-68.78304039832577,-23.58235982271142,1,58.57851810066245,2.5857295498944746,0.4667976563767981,4.509510766999696,468.36753807382024,301.3594602092333,1858.9579854565975,0.57950551322311,6.282562542395069,10.0,dry_forest,temperate,clay,moderate,protected,palm,none,4.347058030262147,418.1063358238926,4.978788725787753,16.477494038622154,6.822187282206467
-53.68003111005946,-10.633312191881316,1,51.15698713843571,6.143828766407022,0.4108259174623954,4.637378233231456,200.20745910430063,314.025708480274,3278.974562648112,0.6845371468122341,7.366908357876567,6.0,tropical_rainforest,tropical,sandy,minimal,buffer_zone,kapok,seasonal,0.7954767400284407,494.13361781397276,2.9174466162031782,17.0715475367125,7.337770248212635
-64.43214612998389,-1.3685856657191013,0,62.48956011842732,4.155208281924232,0.20041921254790637,3.7746484342236166,178.47991391816512,366.82696696633315,2314.900087348635,0.18085726892306347,9.72100256227591,10.0,secondary_forest,subtropical,alluvial,high,unprotected,cecropia,seasonal,2.980664537027549,459.8908644296221,3.306754062834675,21.610379983089167,5.303623850344463
-46.81046377161244,-9.641715663446739,0,27.07610882286665,2.6560228198218883,0.5023526350844747,5.678983230934721,56.36045908548599,91.55240155268397,2467.488665296471,0.7222108778262215,7.777819521677166,3.0,secondary_forest,montane,laterite,high,protected,pine,stream,9.312603299942865,386.480541443158,0.4236582777056539,6.441920637988868,5.061160958315327
-64.72909954291057,-1.1288371727415447,0,45.30085574896283,2.038384072167147,0.23927308922653365,3.2688756397435785,280.04798391920514,352.7806085077966,3364.7767826222257,0.1918323029513104,2.0403894406847978,2.0,dry_forest,tropical,laterite,moderate,unprotected,bamboo,seasonal,2.489048429269899,491.45153892253774,7.5828655398382026,37.28025673874739,3.132858962235263
-74.51503920929568,-0.689118649459024,1,72.28615111082159,7.040600435916172,0.6198794606529872,7.396133255411277,208.30935052055383,535.1591684004001,1204.7907326612085,0.315289198082096,4.414756796275204,10.0,secondary_forest,temperate,sandy,low,unprotected,bamboo,none,2.028727295234039,519.2622169566177,0.0,23.027142673380588,3.618892433393539
-52.46268328042346,-0.016701776704655863,0,48.38507722449923,1.5893841723135878,0.6482977703710688,6.205431419798292,223.09574510554484,430.60497932997566,1247.9387504512222,0.6121458536324891,2.9665683053947265,5.0,dry_forest,montane,alluvial,high,protected,bamboo,none,3.2642657370253727,488.90296503394825,0.02939176689384848,17.888105636359235,3.0522346175156754
-53.14417129124569,-5.640634806293552,0,39.786808989398075,4.858067146719769,0.580448716163383,7.327875313485604,208.9475521864192,308.81408042128186,2653.7009116491295,0.7775553498037535,1.6691425862146618,7.0,dry_forest,subtropical,alluvial,moderate,buffer_zone,kapok,none,5.142496401679456,345.5068849570168,0.5026632251319975,32.47653719205734,3.7237468616404463
-43.50000971672164,-15.838809362790487,1,38.918518693429334,5.164149373848607,0.7341732924771949,5.353567818228553,244.74592403975467,249.82342413056227,1648.2650386184455,0.37596574570152635,0.20896916185419445,5.0,tropical_rainforest,tropical,peat,minimal,buffer_zone,palm,none,5.711363986421958,710.5873085549304,0.0,19.561890090781038,5.213041174446197
-62.60135396400555,8.074233784722207,0,47.61224958827664,2.768046233666047,0.5934498136782135,3.579667553287532,208.7380312552962,470.45706255118523,1728.8451063522461,0.4870216710505948,1.130801096851005,1.0,tropical_rainforest,temperate,clay,minimal,buffer_zone,bamboo,river,3.2475771565200136,425.87090483235,3.976102569066761,5.0,6.009135019689386
-46.844024946668526,-9.773222046515833,0,27.03122797994858,2.3137701636517978,0.1724120250060909,4.936792448539803,264.0274948513402,311.5517899250914,1778.7877094458995,0.8688214250099281,4.5896965761257436,3.0,secondary_forest,temperate,alluvial,high,unprotected,pine,river,2.9142257316266127,468.30224302928383,2.888744497911687,22.857027654734235,5.482193632104755
-52.66367165276229,-23.457944164866188,1,80.97992470353027,2.579693797250018,0.7322636199916048,6.625267864851832,154.31888743174028,50.0,3454.7014041981342,0.7011588201118111,7.48816104688296,10.0,tropical_rainforest,tropical,peat,low,protected,bamboo,seasonal,8.865417381147395,395.2031033902218,1.7501181997822912,14.541030391386162,6.1324680326714365
-59.47029212907007,-24.07841118915532,1,64.33423901226503,7.653125725953548,0.496592516592828,5.455344395757099,173.23152719243433,455.6035055975743,1601.2624245224154,0.523836145088526,7.236686515741103,6.0,mangrove,subtropical,sandy,minimal,protected,mahogany,seasonal,15.648537250945807,440.56351214479963,5.968331343347886,25.63390208865851,5.857570183723218
-67.61832150827136,-6.200912108062569,1,45.88871044507065,6.7489949466575485,0.7780588218535736,6.390200558144001,234.03901267785446,324.1835100653023,1550.7744629603235,0.48878412271920907,4.69427621345807,7.0,secondary_forest,tropical,laterite,moderate,protected,bamboo,stream,1.6258537301043934,394.3175704175102,4.698315072555939,34.12965438578738,3.396505878705657
-54.61324153837075,-28.8497344044016,1,53.25829452033293,4.226589538481205,0.3867259673849819,6.114029748361567,175.73030125956248,272.3877295711581,2526.1260816830536,0.611648222656638,1.6371432078198178,9.0,tropical_rainforest,tropical,alluvial,minimal,buffer_zone,pine,none,11.481199738673645,604.3872821805255,2.531602981893393,33.32356673970497,4.937623566754716
